OID,RouteId,BeginPoint,EndPoint,LANE_WIDTHVn,LANE_WIDTHVt,LANE_WIDTHVd,LANE_WIDTHComments,Shape_Length
-1,1069200068305INC,0.637200000000000,1.003800000000000,10.000000000000000,,,GA0690479-01,0.005321595637231
-1,1000100003500INC,46.193500000000000,47.994300000000003,12.000000000000000,,,GA0710012-01,0.027645334699062
-1,1000100007300INC,42.351300000000002,43.573099999999997,11.000000000000000,,,GA0310206-01,0.018266268294465
-1,1057200389500INC,0.460600000000000,0.492200000000000,10.000000000000000,,,GA0577097-03,0.000501141486579
-1,1185200119113INC,0.000000000000000,0.731500000000000,10.000000000000000,,,GA1850293-01,0.011813702893068
-1,1045200035600INC,2.059300000000000,2.408700000000000,10.000000000000000,,,GA0450624-04,0.005130073527284
-1,1000100020100INC,16.780600000000000,17.839400000000001,12.000000000000000,,,GA3130149-01,0.016979506251170
-1,1000100001000INC,41.386400000000002,41.988300000000002,12.000000000000000,,,GA2970001-01,0.010449045860853
-1,1121200137400INC,2.260700000000000,2.492700000000000,10.000000000000000,,,GA1210733-03,0.003931139717404
-1,1000100002800INC,5.101800000000000,5.350600000000000,12.000000000000000,,,GA2450552-01,0.004157168358646
-1,1000100000100INC,200.853399999999993,202.976300000000009,12.000000000000000,,,GA2850043-02,0.031845602858507
-1,1095200083601INC,0.867600000000000,0.917700000000000,10.000000000000000,,,GA0950847-02,0.000849260659647
-1,1000100052000INC,199.486400000000003,200.532399999999996,12.000000000000000,,,GA2990092-01,0.017413156820544
-1,1215200006200INC,0.568400000000000,0.993500000000000,10.000000000000000,,,GA2150354-01,0.007055138317143
-1,1051200066805INC,1.915100000000000,2.257200000000000,10.000000000000000,,,GA0511077-01,0.005838343748049
-1,1000100029300INC,4.930900000000000,5.733300000000000,12.000000000000000,,,GA0150243-01,0.012297461457349
-1,1153200093213INC,0.817800000000000,0.917400000000000,10.000000000000000,,,GA1530221-01,0.001452991064899
-1,1017200015500INC,1.461800000000000,1.471700000000000,10.000000000000000,,,GA0170397-02,0.000168131815872
-1,1000100013500INC,75.244299999999996,75.656800000000004,12.000000000000000,,,GA0690167-02,0.006264584889248
-1,1215200222500INC,1.053400000000000,1.188900000000000,10.000000000000000,,,GA2150154-01,0.001967000761509
-1,1000100040300INC,96.922600000000003,97.857699999999994,12.000000000000000,,,GA1356285-01,0.015898164034368
-1,1000100009600INC,67.676699999999997,69.211699999999993,12.000000000000000,,,GA2890152-01,0.026158682505913
-1,1000100000300INC,144.933899999999994,145.758999999999986,12.000000000000000,,,GA2690111-01,0.012143888301168
-1,1107200045200INC,3.186000000000000,3.436100000000000,10.000000000000000,,,GA1070314-01,0.004260194638143
-1,1000100002500INC,110.729399999999998,111.842699999999994,12.000000000000000,,,GA0510196-01,0.017539907255583
-1,1077200274000INC,0.636500000000000,0.800800000000000,10.000000000000000,,,GA0770363-01,0.002828719324988
-1,1067200237300INC,0.000000000000000,0.247700000000000,10.000000000000000,,,GA0672333-01,0.003617107199928
-1,1000100041100INC,11.686100000000000,11.944900000000001,12.000000000000000,,,GA2150341-01,0.003759072514865
-1,1215200010200INC,4.105900000000000,4.219500000000000,10.000000000000000,,,GA2150765-01,0.001800153261762
-1,1000100001500INC,109.236099999999993,109.593500000000006,12.000000000000000,,,GA2790025-01,0.005386253984635
-1,1135200723800INC,0.798300000000000,1.856700000000000,10.000000000000000,,,GA1350689-01,0.018050003499001
-1,1013200000400INC,0.704200000000000,0.867200000000000,10.000000000000000,,,GA0130192-02,0.002765535864832
-1,1051200151007INC,0.000000000000000,0.158700000000000,10.000000000000000,,,GA0510162-01,0.002500665089529
-1,1000100040100INC,156.211000000000013,156.756200000000007,11.000000000000000,,,GA0210333-01,0.008411990984651
-1,11851000038WEINC,0.418100000000000,0.472300000000000,12.000000000000000,,,GA1850119-01,0.000892135847307
-1,1021200581200INC,2.949800000000000,3.087800000000000,10.000000000000000,,,GA0210021-01,0.002057373873048
-1,1000100016600INC,62.020899999999997,62.273899999999998,12.000000000000000,,,GA1215419-01,0.004388925103114
-1,1000100000800INC,82.019800000000004,82.638999999999996,12.000000000000000,,,GA1350008-01,0.010418234083081
-1,1121200049500INC,1.201700000000000,1.278000000000000,10.000000000000000,,,GA1210785-01,0.001244758505444
-1,1000100000100INC,260.671899999999994,263.663000000000011,12.000000000000000,,,GA1430245-01,0.045032144975604
-1,1000100005600INC,35.341999999999999,36.161099999999998,12.000000000000000,,,GA2090154-01,0.011903144043052
-1,10951000520BUINC,4.155300000000000,4.291400000000000,11.000000000000000,,,GA0950025-01,0.002307547494694
-1,1205200052701INC,0.000000000000000,0.680000000000000,10.000000000000000,,,GA2050187-01,0.011503989395569
-1,1051200056503INC,0.359800000000000,1.838600000000000,10.000000000000000,,,GA0510392-02,0.022109241313505
-1,1000100024700INC,36.518500000000003,37.002699999999997,12.000000000000000,,,GA0210263-01,0.007288736367680
-1,1153200048215INC,0.000000000000000,1.217000000000000,10.000000000000000,,,GA1530562-01,0.020471893068444
-1,1015200075903INC,0.122200000000000,0.440200000000000,10.000000000000000,,,GA0150441-01,0.005360085561622
-1,1000100012100INC,228.725599999999986,229.979099999999988,12.000000000000000,,,GA2450194-02,0.018594157913603
-1,1215200185400INC,1.342900000000000,1.611000000000000,10.000000000000000,,,GA2150605-01,0.004191463452981
-1,1000100040200INC,34.512999999999998,35.185000000000002,12.000000000000000,,,GA0970116-01,0.011601049185703
-1,1000100004200INC,108.303799999999995,108.714399999999998,12.000000000000000,,,GA1215233-01,0.005958756928421
-1,1099200028300INC,0.000000000000000,1.359600000000000,10.000000000000000,,,GA0990194-01,0.019870993949454
-1,1000100002200INC,2.996700000000000,3.188600000000000,12.000000000000000,,,GA2151003-02,0.003105234930555
-1,1073200123600INC,0.135700000000000,2.495300000000000,10.000000000000000,,,GA0730308-01,0.039855758950751
-1,1059200111300INC,0.610000000000000,0.630200000000000,10.000000000000000,,,GA0590525-01,0.000294530239254
-1,1185200154413INC,0.454400000000000,0.474400000000000,10.000000000000000,,,GA1850297-01,0.000291908735321
-1,1000100040800INC,0.000000000000000,0.400600000000000,12.000000000000000,,,GA021R998-01,0.005963245431951
-1,1000100001100INC,161.643200000000007,164.089499999999987,12.000000000000000,,,GA1530083-01,0.036106115741546
-1,1000100003000INC,55.662599999999998,56.645400000000002,12.000000000000000,,,GA0810068-03,0.016696115555941
-1,1000100000300INC,201.415300000000002,202.018100000000004,12.000000000000000,,,GA2550019-01,0.008782062978422
-1,1135200195400INC,0.405700000000000,1.224500000000000,10.000000000000000,,,GA1350663-01,0.012728901248723
-1,1001200000100INC,0.000000000000000,0.593900000000000,10.000000000000000,,,GA0010229-01,0.009121564954942
-1,1051200107107INC,0.317000000000000,0.464700000000000,10.000000000000000,,,GA0511034-01,0.002182497246980
-1,1000100040100INC,37.470900000000000,39.191600000000001,12.000000000000000,,,GA0750172-01,0.025609035516984
-1,1179200072205INC,0.000000000000000,0.225700000000000,10.000000000000000,,,GA1797460-01,0.003467301334546
-1,1021200046700INC,0.458500000000000,0.498500000000000,10.000000000000000,,,GA0218164-01,0.000656168514097
-1,1000100014100INC,15.608300000000000,16.790700000000001,11.000000000000000,,,GA1210356-02,0.018208172985086
-1,1000100001900INC,128.773400000000009,128.892799999999994,14.000000000000000,,,GA0210074-01,0.002051704276830
-1,1000100008900INC,34.974600000000002,36.780400000000000,12.000000000000000,,,GA0650136-01,0.029242093063378
-1,1000100000700INC,19.078199999999999,20.973600000000001,14.000000000000000,,,GA1850538-01,0.027970142640813
-1,11211000141COINC,0.368300000000000,0.378100000000000,12.000000000000000,,,GA1210994-02,0.000168374647493
-1,1089200073000INC,0.681900000000000,1.615500000000000,10.000000000000000,,,GA0893983-01,0.014111728175081
-1,1000100003800INC,179.611999999999995,181.090499999999992,12.000000000000000,,,GA2990069-01,0.023411111234204
-1,1135200028600INC,0.000000000000000,3.311700000000000,10.000000000000000,,,GA1350694-01,0.052806637756420
-1,10511000021SPINC,0.000000000000000,0.365700000000000,14.000000000000000,,,GA0510105-01,0.005959650316715
-1,1000100022300INC,15.104200000000001,18.672000000000001,12.000000000000000,,,GA0730167-01,0.059971919381341
-1,1151200028500INC,0.757600000000000,2.057900000000000,10.000000000000000,,,GA1518116-01,0.019302526328851
-1,1013200080311INC,0.463600000000000,0.583200000000000,10.000000000000000,,,GA0130281-01,0.001775076974037
-1,1000100010400INC,9.015499999999999,11.880599999999999,12.000000000000000,,,GA0730143-01,0.045643867232565
-1,1215200168300INC,0.725600000000000,0.891800000000000,10.000000000000000,,,GA2151091-01,0.002413033229571
-1,1000100001900INC,128.337999999999994,128.402400000000000,14.000000000000000,,,GA0210076-01,0.001010916045145
-1,1097200018000INC,0.000000000000000,1.359600000000000,10.000000000000000,,,GA0974177-01,0.021666123237636
-1,1000100002100INC,14.937600000000000,17.745500000000000,14.000000000000000,,,GA0510109-01,0.041453851656878
-1,1067200439900INC,1.420800000000000,1.744200000000000,10.000000000000000,,,GA0677128-01,0.005628707064455
-1,1059200095600INC,0.000000000000000,0.511600000000000,10.000000000000000,,,GA0590607-01,0.008854692269900
-1,1185200077900INC,0.000000000000000,1.361100000000000,10.000000000000000,,,GA1850273-01,0.022419376143379
-1,1000100002800INC,3.806300000000000,4.338000000000000,14.000000000000000,,,GA2450558-01,0.009001783599534
-1,1000100001100INC,186.502999999999986,186.504199999999997,12.000000000000000,,,GA1690101-01,0.000018789888249
-1,1127200021200INC,0.127900000000000,0.549300000000000,10.000000000000000,,,GA1270631-01,0.007029990431540
-1,1000100003000INC,125.415999999999997,127.905900000000003,12.000000000000000,,,GA2090114-01,0.040994061066069
-1,1000100000200INC,9.357500000000000,11.103000000000000,12.000000000000000,,,GA0470021-01,0.030600074656216
-1,1000100003100INC,73.251199999999997,73.353099999999998,12.000000000000000,,,GA0690127-01,0.001504307412165
-1,1000100054000INC,100.041399999999996,101.347499999999997,12.000000000000000,,,GA0210096-01,0.022396893138424
-1,1051200077700INC,1.720000000000000,2.093100000000000,10.000000000000000,,,GA0510845-01,0.006214443933487
-1,1000100028000INC,6.111000000000000,7.011800000000000,12.000000000000000,,,GA0672605-01,0.013886856558442
-1,1153200063813INC,0.449300000000000,0.744100000000000,10.000000000000000,,,GA1530463-01,0.005019968783129
-1,1017200025000INC,4.674800000000000,5.358400000000000,10.000000000000000,,,GA0170256-01,0.011610358940880
-1,1000100013000INC,8.326000000000001,8.536500000000000,12.000000000000000,,,GA2790083-02,0.003547680040615
-1,1215200222800INC,0.906400000000000,1.269600000000000,10.000000000000000,,,GA2150107-01,0.005316734583299
-1,1000100040300INC,21.776499999999999,21.806300000000000,12.000000000000000,,,GA2850238-01,0.000464498359129
-1,1000100008700INC,77.114500000000007,78.012400000000000,12.000000000000000,,,GA0210229-01,0.014046396792920
-1,1000100000600INC,52.372599999999998,53.384799999999998,12.000000000000000,,,GA0672324-01,0.014995943365255
-1,1115200069009INC,0.522200000000000,1.026600000000000,10.000000000000000,,,GA1150418-01,0.008097434611967
-1,1000100002500INC,98.326099999999997,100.472200000000001,12.000000000000000,,,GA0290101-01,0.034211812756054
-1,1000100005300INC,92.628600000000006,97.731800000000007,12.000000000000000,,,GA0850129-01,0.085166076569373
