OID,RouteId,BeginPoint,EndPoint,SHOULDER_WIDTH_RVn,SHOULDER_WIDTH_RVt,SHOULDER_WIDTH_RVd,SHOULDER_WIDTH_RComments,Shape_Length
-1,1000100014000INC,72.057400000000001,72.113699999999994,1.000000000000000,,,GA1210804-01,0.000919497198102
-1,1000100028200INC,5.085200000000000,6.729100000000000,15.000000000000000,,,GA2130221-01,0.026637044016507
-1,1000100020100INC,15.403800000000000,15.760999999999999,2.000000000000000,,,GA3130147-01,0.006196416391531
-1,1000100014000INC,77.508799999999994,77.708299999999994,1.000000000000000,,,GA1356216-01,0.003203789408706
-1,10001000247COINC,3.232700000000000,3.293600000000000,1.000000000000000,,,GA2250103-01,0.000994954407511
-1,1047200018400INC,0.866500000000000,1.932300000000000,5.000000000000000,,,GA0470000-03,0.017812359199422
-1,1000100015500INC,53.568899999999999,53.587699999999998,2.000000000000000,,,GA0893234-01,0.000280124215074
-1,1000100025600INC,20.277200000000001,20.356900000000000,5.000000000000000,,,GA3210185-01,0.001286953078507
-1,1021200072300INC,4.466400000000000,4.813600000000000,8.000000000000000,,,GA0210454-01,0.005142425789586
-1,1000100040500INC,6.707700000000000,6.900400000000000,12.000000000000000,,,GA0390222-02,0.002819557429338
-1,1000100040300INC,150.190100000000001,150.398500000000013,12.000000000000000,,,GA0110138-02,0.003382571604216
-1,1000100040100INC,99.968299999999999,99.978300000000004,12.000000000000000,,,GA0810105-01,0.000145566954965
-1,1000100041300INC,9.724900000000000,9.727200000000000,10.000000000000000,,,GA0890927-01,0.000033891399574
-1,1000100014000INC,67.584000000000003,67.637900000000002,1.000000000000000,,,GA1210801-01,0.000867473322774
-1,1000100012100INC,229.590000000000003,229.979099999999988,1.000000000000000,,,GA2450194-02,0.005689681775688
-1,1000100010400INC,3.039000000000000,3.137200000000000,8.000000000000000,,,GA2450933-01,0.001425868166122
-1,1000100014100INC,18.553599999999999,18.554200000000002,1.000000000000000,,,GA1210358-01,0.000008742739428
-1,1000100028000INC,1.177800000000000,1.345000000000000,1.000000000000000,,,GA1215443-01,0.002622720925335
-1,1015200084403INC,0.771100000000000,0.781000000000000,0.000000000000000,,,GA0150423-01,0.000166425551803
-1,1000100040400INC,93.070999999999998,93.320200000000000,11.000000000000000,,,GA1070212-01,0.004252562563102
-1,1000100019600INC,32.736199999999997,32.784700000000001,1.000000000000000,,,GA1790127-01,0.000766036560004
-1,1000100040300INC,29.422699999999999,29.423200000000001,10.000000000000000,,,GA1990312-01,0.000007640236970
-1,1000100009200INC,101.470200000000006,101.488200000000006,1.000000000000000,,,GA1210800-01,0.000304932998830
-1,1000100031600INC,23.515200000000000,23.703299999999999,4.000000000000000,,,GA0130369-01,0.003173345918705
-1,1051200141507INC,0.094800000000000,0.115500000000000,1.000000000000000,,,GA0510527-01,0.000351164548479
-1,1000100054000INC,76.468599999999995,77.001300000000001,4.000000000000000,,,GA2250063-01,0.008376860742522
-1,1000100009200INC,87.153700000000001,87.176000000000002,1.000000000000000,,,GA0570078-01,0.000381264903848
-1,1000100040100INC,296.597500000000025,297.254300000000001,11.000000000000000,,,GA0150281-02,0.010002939121585
-1,1051200066805INC,1.131700000000000,1.141600000000000,8.000000000000000,,,GA0511077-01,0.000163235756294
-1,1000100042200INC,14.769100000000000,14.779100000000000,6.000000000000000,,,GA0590014-01,0.000164444865408
-1,1000100008500INC,95.123999999999995,95.179500000000004,10.000000000000000,,,GA0631103-01,0.000816203400067
-1,1000100011700INC,39.272799999999997,39.324399999999997,1.000000000000000,,,GA0910207-01,0.000761745478949
-1,1000100014100INC,4.300700000000000,4.313300000000000,5.000000000000000,,,GA0893172-01,0.000208035581803
-1,10511000026COINC,0.021200000000000,0.181800000000000,8.000000000000000,,,GA0510126-01,0.002358215460624
-1,1000100021900INC,0.640000000000000,0.709400000000000,4.000000000000000,,,GA2150307-01,0.001009011974125
-1,1000100015500INC,55.044400000000003,55.044499999999999,8.000000000000000,,,GA0893238-01,0.000001507063388
-1,10311000073BYINC,2.803200000000000,2.886600000000000,8.000000000000000,,,GA0310561-01,0.001211800966011
-1,1000100040200INC,30.006000000000000,30.050699999999999,10.000000000000000,,,GA0970107-02,0.000774088347010
-1,1051200091707INC,0.295000000000000,0.337300000000000,1.000000000000000,,,GA0510503-01,0.000624793760327
-1,1000100052000INC,31.933000000000000,32.508899999999997,10.000000000000000,,,GA2590171-01,0.008539545902423
-1,1000100008900INC,54.302000000000000,54.304600000000001,8.000000000000000,,,GA0030154-01,0.000037787313135
-1,1000100040100INC,156.994000000000000,156.994599999999991,10.000000000000000,,,GA0210334-01,0.000009193622156
-1,1000100042200INC,0.885500000000000,0.886600000000000,4.000000000000000,,,GA2190256-02,0.000017683869043
-1,1000100007800INC,42.911600000000000,44.587699999999998,8.000000000000000,,,GA1630198-01,0.026789222002154
-1,1000100040700INC,34.176099999999998,34.205800000000004,12.000000000000000,,,GA0893363-01,0.000431100046917
-1,1000100013300INC,0.267700000000000,0.309400000000000,1.000000000000000,,,GA1850173-01,0.000635917478738
-1,1000100014000INC,76.875900000000001,76.879499999999993,1.000000000000000,,,GA1356218-01,0.000058661210382
-1,1000100024700INC,27.831000000000000,27.835300000000000,20.000000000000000,,,GA1530194-01,0.000062473363450
-1,1047100014600INC,1.246500000000000,1.372700000000000,1.000000000000000,,,GA0470061-01,0.002222490283205
-1,1000100015500INC,45.418700000000001,45.534799999999997,0.000000000000000,,,GA0893209-01,0.001710888074754
-1,1017200051101INC,0.624100000000000,0.705200000000000,1.000000000000000,,,GA0170301-01,0.001177354142074
-1,1000100040500INC,0.623600000000000,0.702900000000000,12.000000000000000,,,GA0390218-02,0.001152611112308
-1,1000100019600INC,36.220599999999997,36.368600000000001,1.000000000000000,,,GA1790129-01,0.002351399311537
-1,1000100040300INC,97.482399999999998,97.857699999999994,8.000000000000000,,,GA1356285-01,0.006467902185621
-1,1000100040000INC,49.970700000000001,49.990800000000000,4.000000000000000,,,GA0850243-01,0.000294200279997
-1,1051200205407INC,0.606400000000000,0.622700000000000,11.000000000000000,,,GA0511154-01,0.000241507300520
-1,1013200001111INC,1.588200000000000,1.653900000000000,1.000000000000000,,,GA0130276-01,0.000954648780014
-1,1000100009200INC,90.640000000000001,90.715299999999999,1.000000000000000,,,GA0570082-01,0.001312599050146
-1,1000100041100INC,43.781399999999998,44.171700000000001,10.000000000000000,,,GA2850245-02,0.005695571128401
-1,1000100014000INC,4.841700000000000,4.871800000000000,4.000000000000000,,,GA1150172-01,0.000523662897035
-1,1000100031100INC,0.706000000000000,1.412100000000000,0.000000000000000,,,GA0870316-01,0.011019924551194
-1,1000100012000INC,54.619900000000001,54.624099999999999,3.000000000000000,,,GA0672478-01,0.000061442727132
-1,1000100010100INC,42.937300000000000,42.982399999999998,1.000000000000000,,,GA1150161-01,0.000709975591768
-1,1000100014100INC,13.981999999999999,14.420500000000001,1.000000000000000,,,GA1350229-01,0.006696641200447
-1,1000100021900INC,5.935000000000000,5.948400000000000,2.000000000000000,,,GA2150318-01,0.000194533998143
-1,1000100014000INC,70.978099999999998,71.107100000000003,1.000000000000000,,,GA1210803-01,0.001910633872481
-1,1015200064307INC,0.228500000000000,0.640100000000000,5.000000000000000,,,GA0150332-03,0.007000720418027
-1,1000100022300INC,19.163699999999999,19.227499999999999,0.000000000000000,,,GA0730172-01,0.001101093821314
-1,1000100040300INC,15.217599999999999,15.985600000000000,10.000000000000000,,,GA2850234-01,0.012442960946342
-1,1000100009200INC,99.725200000000001,99.727999999999994,1.000000000000000,,,GA1210798-01,0.000047207831018
-1,1000100031600INC,11.367599999999999,11.721500000000001,4.000000000000000,,,GA1350253-01,0.005721003747987
-1,1000100023200INC,7.512200000000000,8.022000000000000,10.000000000000000,,,GA0730181-01,0.008817460713627
-1,1051200114300INC,0.192900000000000,0.253200000000000,2.000000000000000,,,GA0510356-01,0.000998285996046
-1,1000100054000INC,7.588600000000000,7.737700000000000,6.000000000000000,,,GA2150235-01,0.002552098492453
-1,1000100009200INC,86.103600000000000,86.193100000000001,1.000000000000000,,,GA0570076-01,0.001540280704097
-1,1000100040100INC,287.919600000000003,288.240599999999972,9.000000000000000,,,GA0150274-01,0.005001168924250
-1,1051200053103INC,0.685400000000000,0.748300000000000,0.000000000000000,,,GA0510394-01,0.000925849935631
-1,1000100042200INC,14.419800000000000,14.439000000000000,6.000000000000000,,,GA0590014-01,0.000324052440574
-1,1000100008500INC,7.589600000000000,8.532000000000000,8.000000000000000,,,GA2150167-01,0.016040786895842
-1,1000100040100INC,0.000000000000000,1.548100000000000,10.000000000000000,,,GA1850227-01,0.023962744814437
-1,1000100014100INC,26.721100000000000,26.811199999999999,1.000000000000000,,,GA1170043-01,0.001307479742769
-1,1000100020400INC,23.927800000000001,24.303899999999999,10.000000000000000,,,GA0510323-01,0.006402460398394
-1,10511000021SPINC,0.365700000000000,0.375600000000000,6.000000000000000,,,GA0510107-01,0.000161345876296
-1,1027200027500INC,3.927000000000000,5.596300000000000,5.000000000000000,,,GA0270134-01,0.027134657918683
-1,1013200071611INC,0.050900000000000,0.245900000000000,1.000000000000000,,,GA0130247-01,0.003160186103884
-1,1000100040400INC,46.497500000000002,46.570200000000000,12.000000000000000,,,GA1750247-01,0.001239621597947
-1,1000100040200INC,26.924900000000001,27.055099999999999,10.000000000000000,,,GA0970107-02,0.002254722697690
-1,1051200090907INC,0.043400000000000,0.065200000000000,1.000000000000000,,,GA0510481-01,0.000321019056365
-1,1000100052000INC,9.553300000000000,9.623699999999999,10.000000000000000,,,GA0530118-01,0.001138856000922
-1,1000100008900INC,51.194400000000002,52.274500000000003,8.000000000000000,,,GA0030154-01,0.015998345693638
-1,1000100040100INC,140.542499999999990,140.562399999999997,10.000000000000000,,,GA1530205-02,0.000288922421870
-1,1000100041900INC,26.998899999999999,27.099000000000000,9.000000000000000,,,GA1390214-01,0.001668965024421
-1,1000100007700INC,34.944000000000003,35.182699999999997,6.000000000000000,,,GA2210141-01,0.003632983437111
-1,1000100040500INC,89.208699999999993,89.255700000000004,12.000000000000000,,,GA0290198-01,0.000734816861243
-1,1000100012500INC,2.063100000000000,2.199000000000000,1.000000000000000,,,GA1850207-01,0.002097886148642
-1,1000100011300INC,54.534199999999998,54.565100000000001,1.000000000000000,,,GA0150201-01,0.000492164295824
-1,1039200014001INC,1.008700000000000,1.011700000000000,4.000000000000000,,,GA0390244-01,0.000047130782901
-1,1000100015100INC,27.399600000000000,27.520000000000000,5.000000000000000,,,GA0470087-01,0.001747996327416
-1,1017200016400INC,0.259100000000000,0.864000000000000,5.000000000000000,,,GA0170399-01,0.010273423685382
-1,1000100040400INC,159.550099999999986,159.659899999999993,12.000000000000000,,,GA0510368-01,0.001868668591721
-1,1000100019600INC,34.767600000000002,35.068500000000000,1.000000000000000,,,GA1790127-01,0.005101728576540
-1,1000100040300INC,74.498900000000006,75.046400000000006,10.000000000000000,,,GA1215524-01,0.008317079167204
-1,1000100009600INC,67.676699999999997,69.211699999999993,2.000000000000000,,,GA2890152-01,0.026158682505913
-1,1000100040000INC,4.023000000000000,4.030600000000000,12.000000000000000,,,GA1210456-01,0.000116464834719
-1,1000100023200INC,13.922100000000000,14.004899999999999,8.000000000000000,,,GA2450212-01,0.001227761344634
-1,1051200145907INC,2.948200000000000,2.975700000000000,1.000000000000000,,,GA0510594-01,0.000406948552282
-1,1001200053400INC,1.398600000000000,2.205100000000000,6.000000000000000,,,GA0018064-02,0.013182617796168
-1,1000100009200INC,89.333200000000005,89.457200000000000,1.000000000000000,,,GA0570080-01,0.002158479690962
-1,1000100040200INC,9.904000000000000,9.963800000000001,15.000000000000000,,,GA0450276-01,0.001032554549311
-1,1000100012000INC,15.673000000000000,15.690000000000000,3.000000000000000,,,GA1430180-01,0.000294653698576
-1,1000100020400INC,30.289999999999999,30.329200000000000,1.000000000000000,,,GA0510331-01,0.000637305148031
-1,1000100014100INC,11.433999999999999,11.434600000000000,1.000000000000000,,,GA1356224-01,0.000010039728130
-1,1000100018600INC,8.962999999999999,8.968999999999999,3.000000000000000,,,GA2190154-01,0.000103152647852
-1,1000100024700INC,19.850300000000001,20.687600000000000,0.000000000000000,,,GA1530176-01,0.012369107492500
-1,1039200048303INC,0.300600000000000,0.383200000000000,1.000000000000000,,,GA0390153-01,0.001206172107928
-1,1000100022300INC,18.423999999999999,18.434200000000001,6.000000000000000,,,GA0730167-01,0.000159960674003
-1,1000100040300INC,0.000000000000000,0.153200000000000,10.000000000000000,,,GA1450234-01,0.002405051350769
-1,1000100009200INC,99.515699999999995,99.535799999999995,1.000000000000000,,,GA1210798-01,0.000346367663879
-1,1000100040200INC,110.196700000000007,110.204200000000000,10.000000000000000,,,GA2110198-01,0.000129857636679
-1,1051200109407INC,0.101700000000000,0.143400000000000,1.000000000000000,,,GA0511123-01,0.000614955789602
-1,1000100052000INC,199.301400000000001,199.486400000000003,1.000000000000000,,,GA2990145-01,0.003069981471121
-1,1000100009200INC,64.842600000000004,64.906000000000006,0.000000000000000,,,GA2230178-01,0.000920246391350
-1,1000100040100INC,225.352200000000011,225.388599999999997,10.000000000000000,,,GA1510412-01,0.000573967906450
-1,1051200053103INC,0.000000000000000,0.021000000000000,0.000000000000000,,,GA0510394-01,0.000312874963353
-1,1000100042200INC,6.585800000000000,6.922000000000000,4.000000000000000,,,GA0590136-01,0.004976329003497
-1,1000100008500INC,7.520000000000000,7.526000000000000,8.000000000000000,,,GA2150167-01,0.000102743830241
-1,1000100041100INC,9.026700000000000,9.037200000000000,10.000000000000000,,,GA2150336-01,0.000153252703664
-1,1000100013700INC,5.019000000000000,5.023000000000000,5.000000000000000,,,GA1970167-01,0.000067041135198
-1,1000100029300INC,5.490700000000000,5.730400000000000,3.000000000000000,,,GA0150243-01,0.003629058217547
-1,1000100014100INC,0.402100000000000,0.492400000000000,1.000000000000000,,,GA1215350-01,0.001472370865537
-1,1047200055300INC,2.764600000000000,3.084500000000000,2.000000000000000,,,GA0470094-01,0.004964356276057
-1,1000100015500INC,53.567799999999998,53.567900000000002,2.000000000000000,,,GA0893234-01,0.000001488705798
-1,1021200537800INC,0.672000000000000,0.890300000000000,4.000000000000000,,,GA0210558-01,0.003620626376041
-1,1000100040400INC,0.714700000000000,1.060800000000000,15.000000000000000,,,GA0210365-01,0.005503185760839
-1,1051200077700INC,1.695400000000000,1.720000000000000,4.000000000000000,,,GA0510845-01,0.000412475910186
-1,1000100051500INC,48.947099999999999,48.959000000000003,10.000000000000000,,,GA1110271-01,0.000208229528379
-1,1000100008900INC,9.744999999999999,9.818099999999999,8.000000000000000,,,GA0650125-01,0.001123005264050
-1,1000100040100INC,102.966499999999996,102.971999999999994,12.000000000000000,,,GA0810112-02,0.000080151335494
-1,1000100041700INC,27.473800000000001,27.833900000000000,12.000000000000000,,,GA0570251-01,0.005268480566630
-1,1000100014000INC,68.187700000000007,68.266999999999996,1.000000000000000,,,GA1210803-01,0.001366481460406
-1,1000100040500INC,67.892700000000005,67.912700000000001,12.000000000000000,,,GA1790134-01,0.000290373994762
-1,1000100012400INC,16.109999999999999,16.315799999999999,10.000000000000000,,,GA1350189-01,0.003029216492417
-1,1000100010500INC,14.292000000000000,14.622500000000000,10.000000000000000,,,GA1370134-01,0.005309182909703
-1,1000100014100INC,21.292100000000001,21.292700000000000,10.000000000000000,,,GA1170041-01,0.000008895089486
-1,1000100014400INC,70.407200000000003,70.413700000000006,1.000000000000000,,,GA0290176-01,0.000099893311201
-1,1015200089003INC,1.153800000000000,1.212700000000000,1.000000000000000,,,GA0150412-01,0.000873654694731
-1,1000100040400INC,156.484499999999997,156.494400000000013,12.000000000000000,,,GA0510365-01,0.000168475632968
-1,1000100040300INC,29.962499999999999,30.781400000000001,10.000000000000000,,,GA1990312-01,0.012708626689609
-1,1000100009200INC,101.461299999999994,101.467799999999997,1.000000000000000,,,GA1210800-01,0.000109796843741
-1,1000100036900INC,35.564300000000003,35.564999999999998,3.000000000000000,,,GA1390420-01,0.000012147509595
-1,1000100023200INC,8.039000000000000,8.272399999999999,10.000000000000000,,,GA0730181-01,0.004035448858277
-1,1051200114807INC,0.336100000000000,0.377400000000000,0.000000000000000,,,GA0511131-01,0.000647431968934
