OID,RouteId,BeginPoint,EndPoint,MEDIAN_WIDTHVn,MEDIAN_WIDTHVt,MEDIAN_WIDTHVd,MEDIAN_WIDTHComments,Shape_Length
-1,1000100002000INC,98.118399999999994,98.119500000000002,40.000000000000000,,,GA1350114-01,0.000019178917206
-1,1000100002900INC,92.073800000000006,92.076700000000002,40.000000000000000,,,GA0090418-01,0.000045734348147
-1,1000100014100INC,11.255000000000001,11.326499999999999,4.000000000000000,,,GA1356224-01,0.001188518670199
-1,1000100009200INC,100.897099999999995,101.007999999999996,10.000000000000000,,,GA1210800-01,0.001857121744230
-1,1000100000300INC,69.745999999999995,69.775000000000006,40.000000000000000,,,GA0950065-01,0.000421522240615
-1,1000100052000INC,33.567100000000003,33.628000000000000,40.000000000000000,,,GA2590171-01,0.000934389452082
-1,1000100000100INC,20.401000000000000,20.409099999999999,40.000000000000000,,,GA0870123-01,0.000118363404090
-1,1000100041900INC,44.749000000000002,44.989800000000002,60.000000000000000,,,GA1370246-01,0.003493092072688
-1,1000100005400INC,50.840000000000003,50.939999999999998,12.000000000000000,,,GA0630067-01,0.001659256804777
-1,1000100040300INC,106.425399999999996,106.990399999999994,4.000000000000000,,,GA1350298-01,0.008571024255995
-1,1000100014100INC,26.720500000000001,26.721100000000000,12.000000000000000,,,GA1170043-01,0.000008707413682
-1,1000100002100INC,10.334000000000000,10.425100000000000,20.000000000000000,,,GA0510116-01,0.001348470472175
-1,1000100003800INC,230.970499999999987,230.973399999999998,20.000000000000000,,,GA1830114-01,0.000047280132389
-1,1000100040200INC,115.224500000000006,115.492000000000004,55.000000000000000,,,GA2110203-01,0.004636924472152
-1,1000100040100INC,98.568600000000004,98.678299999999993,4.000000000000000,,,GA0810103-01,0.001597356879146
-1,1000100001700INC,5.518300000000000,5.527600000000000,20.000000000000000,,,GA0510111-01,0.000153359718349
-1,1051200114800INC,2.719600000000000,2.769200000000000,37.000000000000000,,,GA0511153-01,0.000773113644863
-1,1000100054000INC,140.247500000000002,140.247999999999990,35.000000000000000,,,GA3030052-01,0.000007751490833
-1,1000100009200INC,89.480300000000000,89.509799999999998,10.000000000000000,,,GA0570080-01,0.000513404152026
-1,1000100042200INC,13.493600000000001,14.077700000000000,40.000000000000000,,,GA0590016-01,0.010081235689605
-1,1000100000600INC,57.246000000000002,57.473900000000000,40.000000000000000,,,GA0970325-01,0.003482650036240
-1,1000100041100INC,9.654900000000000,9.788700000000000,90.000000000000000,,,GA2150336-01,0.001948291247938
-1,1000100040500INC,5.727500000000000,6.049100000000000,27.000000000000000,,,GA0390222-01,0.004693142738794
-1,1000100031600INC,19.542999999999999,19.548999999999999,40.000000000000000,,,GA0130365-01,0.000102477761126
-1,1000100002500INC,104.674199999999999,104.688100000000006,15.000000000000000,,,GA0290105-02,0.000208249670761
-1,1000100002500INC,107.761600000000001,107.812100000000001,15.000000000000000,,,GA0510192-01,0.000788798578641
-1,1000100001700INC,3.012500000000000,3.016700000000000,20.000000000000000,,,GA0510103-01,0.000069534024967
-1,1051100042100INC,6.222900000000000,6.232800000000000,32.000000000000000,,,GA0510129-01,0.000162004996988
-1,1000100009200INC,99.338800000000006,99.352999999999994,10.000000000000000,,,GA1210798-01,0.000225884986571
-1,1000100014100INC,20.424299999999999,20.552199999999999,20.000000000000000,,,GA1210360-01,0.001924137752900
-1,1000100012000INC,71.410300000000007,71.416499999999999,43.000000000000000,,,GA1210312-01,0.000105275545135
-1,1000100000300INC,201.562500000000000,201.586399999999998,10.000000000000000,,,GA2550019-01,0.000348083834222
-1,1000100040100INC,316.975300000000004,317.779400000000010,15.000000000000000,,,GA1290107-01,0.012581211010688
-1,1000100000100INC,236.720200000000006,236.870499999999993,25.000000000000000,,,GA0450014-01,0.002182465746853
-1,1000100040500INC,93.265500000000003,98.550200000000004,17.000000000000000,,,GA0510381-01,0.079235969802559
-1,1000100001500INC,277.249399999999980,277.259900000000016,40.000000000000000,,,GA1570141-01,0.000159833442451
-1,1000100007200INC,8.162000000000001,8.461900000000000,22.000000000000000,,,GA1950125-01,0.005148426960681
-1,1000100040400INC,58.026899999999998,58.739100000000001,55.000000000000000,,,GA1750256-01,0.011994704682507
-1,1000100019600INC,32.528799999999997,32.736199999999997,30.000000000000000,,,GA1790127-01,0.003428242607782
-1,1000100002400INC,221.105799999999988,221.113100000000003,30.000000000000000,,,GA2190266-01,0.000110501329613
-1,1000100003800INC,234.275299999999987,234.286300000000011,30.000000000000000,,,GA1830114-01,0.000179433527387
-1,1000100040300INC,14.250900000000000,14.252900000000000,60.000000000000000,,,GA2850234-01,0.000032805251478
-1,1000100040100INC,144.784799999999990,145.606400000000008,65.000000000000000,,,GA2250108-01,0.011929722002457
-1,1000100002000INC,97.308599999999998,97.348399999999998,40.000000000000000,,,GA1350112-01,0.000650236685844
-1,1051200205407INC,5.315100000000000,5.320000000000000,4.000000000000000,,,GA0511103-01,0.000071252107618
-1,1000100002800INC,6.135000000000000,6.157600000000000,4.000000000000000,,,GA2450721-03,0.000383377483913
-1,1000100014000INC,67.359999999999999,67.430400000000006,5.000000000000000,,,GA1210801-01,0.001132961620056
-1,1000100000300INC,323.925200000000018,324.222699999999975,35.000000000000000,,,GA3130625-01,0.004411007002691
-1,1000100001700INC,1.095200000000000,1.125000000000000,4.000000000000000,,,GA0511155-02,0.000508110857034
-1,1000100040200INC,74.435100000000006,74.457700000000003,11.000000000000000,,,GA0890314-01,0.000390625495621
-1,1000100009200INC,100.532899999999998,100.539500000000004,10.000000000000000,,,GA1210800-01,0.000103414049613
-1,1000100000300INC,3.864000000000000,4.686200000000000,40.000000000000000,,,GA2750249-01,0.012109950604613
-1,1000100001300INC,32.377899999999997,32.397700000000000,15.000000000000000,,,GA1350096-01,0.000312080928832
-1,1000100052000INC,31.396000000000001,31.432300000000001,40.000000000000000,,,GA2590171-01,0.000562319543613
-1,1000100001500INC,255.219500000000011,255.288000000000011,15.000000000000000,,,GA2190123-01,0.000999242257366
-1,1000100041900INC,3.755600000000000,3.787700000000000,60.000000000000000,,,GA1350267-01,0.000483031117631
-1,1000100040100INC,241.397899999999993,241.402700000000010,4.000000000000000,,,GA1215463-01,0.000069862525922
-1,1000100002000INC,135.993400000000008,136.012699999999995,4.000000000000000,,,GA2470123-01,0.000307701912196
-1,1000100003500INC,62.122500000000002,62.142099999999999,16.000000000000000,,,GA0710032-01,0.000316265760434
-1,1000100040100INC,7.183000000000000,10.417500000000000,15.000000000000000,,,GA1850231-01,0.048475053841383
-1,1000100002800INC,0.000000000000000,0.009900000000000,10.000000000000000,,,GA2450554-01,0.000171387195723
-1,1051200097500INC,0.803700000000000,1.564500000000000,16.000000000000000,,,GA0511101-01,0.011085627733866
-1,1000100009200INC,87.956699999999998,87.971000000000004,15.000000000000000,,,GA0570078-01,0.000249337389393
-1,1000100014000INC,67.018100000000004,67.048100000000005,15.000000000000000,,,GA1210348-01,0.000482858444102
-1,1000100000300INC,322.930900000000008,323.455199999999991,35.000000000000000,,,GA3130625-01,0.007610178216972
-1,1000100042200INC,6.585800000000000,6.922000000000000,40.000000000000000,,,GA0590136-01,0.004976329003497
-1,1000100000400INC,4.678300000000000,5.039000000000000,8.000000000000000,,,GA0490105-01,0.005249773473666
-1,1000100041100INC,7.727100000000000,7.837100000000000,4.000000000000000,,,GA2150334-01,0.001596846236515
-1,1000100008500INC,11.393700000000001,11.866000000000000,30.000000000000000,,,GA2150172-01,0.007865580789251
-1,1000100040400INC,165.201500000000010,165.216100000000012,99.000000000000000,,,GA0510376-01,0.000237944370478
-1,10001000015ALINC,9.791499999999999,9.924099999999999,35.000000000000000,,,GA1570226-01,0.002258807693057
-1,1000100029300INC,27.298999999999999,27.316199999999998,8.000000000000000,,,GA1150185-01,0.000300304980830
-1,1000100002500INC,48.070799999999998,48.240099999999998,20.000000000000000,,,GA1270123-01,0.002477504097083
-1,1000100005300INC,120.380700000000004,120.560500000000005,20.000000000000000,,,GA1390267-01,0.002695603696653
-1,1000100040300INC,97.052700000000002,97.112399999999994,4.000000000000000,,,GA1356285-01,0.000998082032808
-1,10511000021ALINC,2.890300000000000,2.910000000000000,4.000000000000000,,,GA0510700-01,0.000288747415486
-1,1000100009200INC,97.240799999999993,97.247699999999995,10.000000000000000,,,GA1210795-01,0.000118407674559
-1,1000100014100INC,18.027000000000001,18.070499999999999,15.000000000000000,,,GA1210358-01,0.000638114036310
-1,1000100011300INC,55.227899999999998,55.356299999999997,8.000000000000000,,,GA0150201-01,0.002233920808069
-1,1000100000300INC,130.243300000000005,130.313500000000005,40.000000000000000,,,GA2490123-01,0.001019122195167
-1,1000100052000INC,144.291400000000010,144.301400000000001,40.000000000000000,,,GA0190212-01,0.000168316621762
-1,1000100000100INC,148.052600000000012,148.061399999999992,15.000000000000000,,,GA2150198-01,0.000127758196995
-1,1000100006100INC,8.548700000000000,8.548999999999999,37.000000000000000,,,GA0450156-02,0.000004374524410
-1,1000100040400INC,46.570200000000000,47.129399999999997,45.000000000000000,,,GA1750247-01,0.009535330657282
-1,1000100019600INC,30.855100000000000,31.139700000000001,30.000000000000000,,,GA1790127-01,0.004499186452205
-1,1000100002400INC,175.099299999999999,175.376100000000008,44.000000000000000,,,GA2370121-01,0.004689751368224
-1,1000100003800INC,233.521299999999997,233.521800000000013,30.000000000000000,,,GA1830114-01,0.000008162661908
-1,1000100040200INC,201.530100000000004,201.530399999999986,15.000000000000000,,,GA2450218-01,0.000004964849738
-1,1000100040100INC,139.122199999999992,139.152099999999990,99.000000000000000,,,GA1530205-02,0.000434490427382
-1,1000100001700INC,8.734600000000000,8.743900000000000,25.000000000000000,,,GA0510111-02,0.000137176685963
-1,1051200205407INC,2.876600000000000,3.037900000000000,17.000000000000000,,,GA0511205-01,0.002362301603701
-1,1000100002800INC,0.741200000000000,0.761200000000000,35.000000000000000,,,GA2450554-01,0.000297877249767
-1,1000100001700INC,3.401400000000000,3.409800000000000,20.000000000000000,,,GA0510103-01,0.000142102726093
-1,1039200048303INC,0.190200000000000,0.280500000000000,14.000000000000000,,,GA0390153-01,0.001318490361672
-1,1000100001600INC,84.007800000000003,84.147499999999994,40.000000000000000,,,GA0350169-01,0.002394230259640
-1,1000100040200INC,51.150500000000001,51.368499999999997,10.000000000000000,,,GA1215498-01,0.003729610812937
-1,1000100000200INC,6.660000000000000,6.838000000000000,37.000000000000000,,,GA0470018-02,0.003012633355458
-1,1000100051500INC,52.901400000000002,53.450800000000001,37.000000000000000,,,GA1110271-01,0.009548493669919
-1,1000100000700INC,148.108000000000004,148.884800000000013,12.000000000000000,,,GA1530021-01,0.012329017678387
-1,1000100041700INC,27.870600000000000,28.219999999999999,99.000000000000000,,,GA0570251-01,0.005135111426221
-1,1000100040500INC,67.174099999999996,67.185100000000006,29.000000000000000,,,GA1790134-01,0.000163895927658
-1,1000100003400INC,36.872000000000000,36.890999999999998,45.000000000000000,,,GA0770252-01,0.000328425204851
-1,1000100040000INC,51.674900000000001,52.329300000000003,30.000000000000000,,,GA1870067-01,0.010586899387053
-1,1000100002600INC,260.752599999999973,260.905199999999979,15.000000000000000,,,GA0510287-01,0.002504148740171
-1,1051200078700INC,0.672600000000000,0.722000000000000,23.000000000000000,,,GA0510434-01,0.000836043761188
-1,1000100009200INC,87.199100000000001,87.213499999999996,15.000000000000000,,,GA0570078-01,0.000245715932737
-1,1000100012500INC,8.625299999999999,9.388000000000000,20.000000000000000,,,GA1850207-02,0.011207385254448
-1,1000100000300INC,275.646099999999990,275.656200000000013,30.000000000000000,,,GA0150103-01,0.000173833815199
-1,1000100001700INC,0.171400000000000,0.191100000000000,4.000000000000000,,,GA0511155-01,0.000335843398661
-1,1000100042200INC,3.502500000000000,3.503600000000000,40.000000000000000,,,GA2190260-01,0.000019140767637
-1,1000100040800INC,15.098200000000000,15.345000000000001,50.000000000000000,,,GA2079408-01,0.003583341583589
-1,1000100008500INC,7.579600000000000,7.585000000000000,30.000000000000000,,,GA2150167-01,0.000092472551119
-1,1000100040400INC,110.550500000000000,111.116299999999995,99.000000000000000,,,GA0430165-01,0.009325069425874
-1,1000100020400INC,30.349900000000002,30.574400000000001,17.000000000000000,,,GA0510331-01,0.003781151178830
-1,1000100002500INC,46.953000000000003,46.958900000000000,20.000000000000000,,,GA1270123-01,0.000085833625056
-1,1000100005300INC,24.614300000000000,24.624099999999999,25.000000000000000,,,GA1150112-02,0.000164441141318
-1,1000100040300INC,34.146900000000002,34.236499999999999,35.000000000000000,,,GA0770153-01,0.001337362433435
-1,1000100040100INC,225.036200000000008,225.044700000000006,4.000000000000000,,,GA1510412-01,0.000137249743256
-1,1000100002000INC,111.934100000000001,112.044100000000000,15.000000000000000,,,GA1350149-01,0.001650135132578
-1,1000100014100INC,13.580900000000000,13.640900000000000,20.000000000000000,,,GA1350229-01,0.000892826454121
-1,1000100010400INC,2.855000000000000,2.859000000000000,4.000000000000000,,,GA2450933-01,0.000058449514911
-1,1000100000300INC,103.854399999999998,105.192099999999996,40.000000000000000,,,GA2610005-01,0.019471381560417
-1,1000100001000INC,41.972900000000003,41.988300000000002,38.000000000000000,,,GA2970001-01,0.000267513890382
-1,1000100052000INC,33.628000000000000,33.676000000000002,40.000000000000000,,,GA2590171-01,0.000738907997403
-1,1000100000100INC,127.421000000000006,127.435000000000002,35.000000000000000,,,GA0530121-01,0.000203315193779
-1,1000100042200INC,0.345800000000000,0.481300000000000,40.000000000000000,,,GA2190254-01,0.002063685455652
-1,1000100031600INC,22.531900000000000,22.839400000000001,35.000000000000000,,,GA0130369-01,0.005257066891980
-1,1000100006100INC,1.966700000000000,2.469000000000000,35.000000000000000,,,GA0450145-03,0.008027707549840
-1,1000100040300INC,150.398500000000013,150.411000000000001,99.000000000000000,,,GA0110138-02,0.000202819491355
-1,1000100015100INC,23.960500000000000,23.964500000000001,9.000000000000000,,,GA0470078-01,0.000058188192990
-1,1000100002100INC,28.712000000000000,28.934799999999999,30.000000000000000,,,GA1030139-01,0.003802231337525
-1,1000100003800INC,231.820799999999991,231.878999999999991,20.000000000000000,,,GA1830114-01,0.000949737650460
-1,1000100040200INC,153.048399999999987,153.048599999999993,67.000000000000000,,,GA3010194-01,0.000003350241961
